name_last,name_first,key_mlbam,key_retro,key_bbref,key_fangraphs,mlb_played_first,mlb_played_last
smith,dominic,642086,smitd008,smithdo02,15653,2017.0,2024.0
deluzio,ben,641512,delub001,deluzbe01,19644,2022.0,2022.0
engel,adam,641553,engea001,engelad01,15082,2017.0,2023.0
beaty,matt,607461,beatm001,beatyma01,17710,2019.0,2023.0
lagares,juan,501571,lagaj001,lagarju01,5384,2013.0,2022.0
crook,narciso,643271,croon001,crookna01,17473,2022.0,2022.0
raley,luke,670042,ralel001,raleylu01,19354,2021.0,2024.0
grichuk,randal,545341,gricr001,grichra01,10243,2014.0,2024.0
toglia,michael,669911,toglm001,toglimi01,25845,2022.0,2024.0
carpenter,matt,572761,carpm002,carpema01,8090,2011.0,2024.0
almora,albert,546991,almoa002,almoral01,14109,2016.0,2022.0
fermin,freddy,666023,fermf002,fermifr01,21840,2022.0,2024.0
monasterio,andruw,655316,monaa001,monasan01,19455,2023.0,2024.0
gasper,mickey,681508,gaspm001,gaspemi01,-1,2024.0,2024.0
reynolds,matt,608703,reynm003,reynoma03,13788,2016.0,2023.0
guillorme,luis,641645,guill001,guilllu01,16451,2018.0,2024.0
clement,ernie,676391,cleme002,clemeer01,20352,2021.0,2024.0
adams,riley,656180,adamr004,adamsri03,19864,2021.0,2024.0
daza,yonathan,602074,dazay001,dazayo01,15794,2019.0,2023.0
grissom,vaughn,687093,grisv001,grissva01,26031,2022.0,2024.0
gorman,nolan,669357,gormn001,gormano01,22263,2022.0,2024.0
yoshida,masataka,807799,yoshm002,yoshima02,31837,2023.0,2024.0
hernández,enrique,571771,herne001,hernaen02,10472,2014.0,2024.0
suzuki,seiya,673548,suzus001,suzukse01,30116,2022.0,2024.0
cooper,garrett,643265,coopg002,coopega03,15279,2017.0,2024.0
pérez,michael,605421,perem005,perezmi03,12977,2018.0,2023.0
gonzález,oscar,660757,gonzo001,gonzaos01,20970,2022.0,2023.0
alexander,cj,680769,alexc001,alexacj01,-1,2024.0,2024.0
encarnacion,jerar,666464,encaj002,encarje01,21871,2022.0,2024.0
doyle,brenton,686668,doylb001,doylebr02,25479,2023.0,2024.0
kavadas,niko,694359,kavan001,kavadni01,-1,2024.0,2024.0
haseley,adam,656514,hasea001,haselad01,19878,2019.0,2023.0
jordan,levi,682119,jordl001,jordale01,-1,2024.0,2024.0
teodosio,bryce,669326,teodb001,teodobr01,-1,2024.0,2024.0
lópez,jack,605346,lopej005,lopezja03,13663,2021.0,2024.0
díaz,yandy,650490,diazy001,diazya01,16578,2017.0,2024.0
rivas,alfonso,663845,rivaa001,rivasal01,21560,2021.0,2023.0
moore,dylan,664238,moord002,mooredy01,18042,2019.0,2024.0
abrams,cj,682928,abrac001,abramcj01,25768,2022.0,2024.0
muncy,max,571970,muncm001,muncyma01,13301,2015.0,2024.0
lee,khalil,666137,lee-k001,leekh01,19952,2021.0,2022.0
rooker,brent,667670,rookb001,rookebr01,19627,2020.0,2024.0
santana,carlos,467793,santc002,santaca01,2396,2010.0,2024.0
wynns,austin,642851,wynna001,wynnsau01,15271,2018.0,2024.0
mcmahon,ryan,641857,mcmar001,mcmahry01,15112,2017.0,2024.0
bliss,ryan,669208,blisr001,blissry01,-1,2024.0,2024.0
payton,mark,592622,paytm001,paytoma01,16042,2020.0,2022.0
millas,drew,686452,milld003,milladr01,25643,2023.0,2024.0
thomas,alek,677950,thoma004,thomaal01,23792,2022.0,2024.0
choi,ji man,596847,choij001,choiji01,5452,2016.0,2023.0
wendle,joey,621563,wendj002,wendljo01,13853,2016.0,2024.0
phillips,brett,621433,philb002,phillbr02,14735,2017.0,2023.0
sierra,magneuris,642423,sierm002,sierrma01,17023,2017.0,2022.0
kemp,tony,643393,kempt001,kempto01,14894,2016.0,2024.0
vogt,stephen,519390,vogts001,vogtst01,5000,2012.0,2022.0
pinder,chad,640461,pindc001,pindech01,15191,2016.0,2022.0
straw,myles,664702,stram002,strawmy01,17620,2018.0,2024.0
wisely,brett,689172,wiseb001,wiselbr01,27735,2023.0,2024.0
souza,steven,519306,souzs001,souzast01,5667,2014.0,2022.0
romo,drew,691011,romod001,romodr01,-1,2024.0,2024.0
rosario,eddie,592696,rosae001,rosared01,12155,2015.0,2024.0
urshela,gio,570482,urshg001,urshegi01,10681,2015.0,2024.0
álvarez,yordan,670541,alvay001,alvaryo01,19556,2019.0,2024.0
goldschmidt,paul,502671,goldp001,goldspa01,9218,2011.0,2024.0
reynolds,bryan,668804,reynb001,reynobr01,19326,2019.0,2024.0
proctor,ford,665154,procf001,proctfo01,21634,2022.0,2022.0
schanuel,nolan,694384,schan001,schanno01,33189,2023.0,2024.0
chavis,michael,656308,chavm001,chavimi01,17321,2019.0,2023.0
schunk,aaron,668845,schua002,schunaa01,-1,2024.0,2024.0
stephenson,tyler,663886,stept001,stephty01,17988,2020.0,2024.0
lux,gavin,666158,lux-g001,luxga01,19955,2019.0,2024.0
diaz,yainer,673237,diazy004,diazya02,23003,2022.0,2024.0
peña,jeremy,665161,penaj004,penaje02,21636,2022.0,2024.0
mercado,óscar,640458,merco003,mercaos01,16375,2019.0,2023.0
carter,evan,694497,carte001,carteev01,27790,2023.0,2024.0
mervis,matt,670223,mervm001,mervima01,27845,2023.0,2024.0
katoh,gosuke,641741,katog001,katohgo01,15697,2022.0,2022.0
aquino,aristides,606157,aquia001,aquinar01,15482,2018.0,2022.0
wade,tyler,642180,wadet002,wadety01,15730,2017.0,2024.0
ríos,edwin,621458,riose001,riosed01,18316,2019.0,2024.0
pham,tommy,502054,phamt001,phamth01,2967,2014.0,2024.0
heyward,jason,518792,heywj001,heywaja01,4940,2010.0,2024.0
myers,dane,667472,myerd001,myersda01,22054,2023.0,2024.0
hamilton,caleb,643348,hamic001,hamilca01,19842,2022.0,2023.0
smith,pavin,656976,smitp002,smithpa04,19892,2020.0,2024.0
hamilton,billy,571740,hamib001,hamilbi02,10199,2013.0,2023.0
dahl,david,621311,dahld001,dahlda01,13744,2016.0,2024.0
culberson,charlie,518586,culbc001,culbech01,3298,2012.0,2023.0
meyers,jake,676694,meyej002,meyerja02,20308,2021.0,2024.0
park,hoy,660829,parkh001,parkho01,18027,2021.0,2022.0
strange-gordon,dee,543829,gordd002,gordode01,8203,2011.0,2022.0
locklear,tyler,682988,lockt001,locklty01,-1,2024.0,2024.0
yepez,juan,660766,yepej001,yepezju01,18400,2022.0,2024.0
alvarez,nacho,805373,alvan001,alvarna01,31765,2024.0,2024.0
pérez,wenceel,672761,perew002,perezwe01,-1,2024.0,2024.0
rojas,josé,670351,rojaj002,rojasjo02,19331,2021.0,2022.0
garcía,maikel,672580,garcm003,garcima01,22715,2022.0,2024.0
pratto,nick,668472,pratn001,prattni01,22117,2022.0,2024.0
martínez,angel,682657,marta008,martian02,-1,2024.0,2024.0
álvarez,francisco,682626,alvaf001,alvarfr01,26121,2022.0,2024.0
seager,corey,608369,seagc001,seageco01,13624,2015.0,2024.0
reetz,jakson,656883,reetj001,reetzja01,17837,2021.0,2024.0
mcguire,reese,624512,mcgur002,mcguire01,15674,2018.0,2024.0
feliciano,mario,666128,felim002,felicma01,20263,2021.0,2022.0
varsho,daulton,662139,varsd001,varshda01,19918,2020.0,2024.0
hays,austin,669720,haysa001,haysau01,19363,2017.0,2024.0
rutherford,blake,666164,ruthb001,ruthebl01,19957,2023.0,2023.0
chang,yu,644374,chany001,changyu01,14773,2019.0,2023.0
o'neill,tyler,641933,oneit001,oneilty01,15711,2018.0,2024.0
yelich,christian,592885,yelic001,yelicch01,11477,2013.0,2024.0
marlowe,cade,687799,marlc001,marloca01,25505,2023.0,2024.0
herrera,josé,645444,herrj003,herrejo04,17040,2022.0,2024.0
castro,willi,650489,castw003,castrwi01,17338,2019.0,2024.0
rortvedt,ben,666163,rortb001,rortvbe01,20287,2021.0,2024.0
gonzález,marwin,503556,gonzm002,gonzama01,5497,2012.0,2022.0
grossman,robbie,543257,grosr001,grossro01,5254,2013.0,2024.0
o'hearn,ryan,656811,ohear001,ohearry01,16442,2018.0,2024.0
crawford,j. p.,641487,crawj002,crawfjp01,15491,2017.0,2024.0
garneau,dustin,572863,garnd001,garnedu01,9433,2015.0,2022.0
turner,trea,607208,turnt001,turnetr01,16252,2015.0,2024.0
basabe,osleivis,678545,basao001,basabos01,23985,2023.0,2023.0
schuemann,max,680474,schum002,schuema01,-1,2024.0,2024.0
walker,christian,572233,walkc002,walkech02,13419,2014.0,2024.0
verdugo,alex,657077,verda001,verdual01,17027,2017.0,2024.0
wilson,weston,642215,wilsw002,wilsowe01,19358,2023.0,2024.0
maggi,drew,543482,maggd001,maggidr01,11381,2023.0,2023.0
pereira,everson,677592,peree005,pereiev01,23695,2023.0,2023.0
higgins,p. j.,664731,higgp001,higgipj01,18433,2021.0,2022.0
rendon,anthony,543685,renda001,rendoan01,12861,2013.0,2024.0
martin,richie,621006,martr006,martiri01,17736,2019.0,2022.0
taylor,michael,572191,taylm002,taylomi02,11489,2014.0,2024.0
mateo,jorge,622761,matej003,mateojo01,17273,2020.0,2024.0
astudillo,willians,553902,astuw001,astudwi01,15608,2018.0,2022.0
domínguez,jasson,691176,domij003,dominja01,28080,2023.0,2024.0
stassi,max,545358,stasm001,stassma01,10059,2013.0,2022.0
stubbs,garrett,596117,stubg001,stubbga01,18067,2019.0,2024.0
giménez,andrés,665926,gimea001,gimenan01,19950,2020.0,2024.0
turang,brice,668930,turab002,turanbr02,22186,2023.0,2024.0
wong,connor,657136,wongc001,wongco01,19896,2021.0,2024.0
papierski,michael,657709,papim001,papiemi01,21386,2022.0,2022.0
abreu,wilyer,677800,abrew002,abreuwi02,23772,2023.0,2024.0
vázquez,christian,543877,vazqc001,vazquch01,9774,2014.0,2024.0
shewmake,braden,669699,shewb001,shewmbr01,25817,2023.0,2024.0
chaparro,andrés,665953,chapa002,chapaan01,-1,2024.0,2024.0
triolo,jared,669707,trioj001,triolja01,25807,2023.0,2024.0
lewis,royce,668904,lewir003,lewisro02,20437,2022.0,2024.0
greene,riley,682985,greer003,greenri03,25976,2022.0,2024.0
hernaiz,darell,687231,hernd006,hernada04,26224,2024.0,2024.0
sanoja,javier,691594,sanoj001,sanojja01,-1,2024.0,2024.0
trejo,alan,676701,treja001,trejoal01,20056,2021.0,2024.0
berroa,steward,672642,berrs002,berrost01,-1,2024.0,2024.0
sanó,miguel,593934,sanom001,sanomi01,12164,2015.0,2024.0
young,jacob,696285,younj004,youngja03,29931,2023.0,2024.0
stanton,giancarlo,519317,stanm004,stantmi03,4949,2010.0,2024.0
florial,estevan,664314,flore001,flories01,19151,2020.0,2024.0
díaz,isan,656371,diazi001,diazis01,17922,2019.0,2023.0
lockridge,brandon,663604,lockb001,lockrbr01,-1,2024.0,2024.0
tromp,chadwick,644433,tromc001,trompch01,16953,2020.0,2024.0
sosa,edmundo,624641,sosae001,sosaed01,17022,2018.0,2024.0
barrera,luis,642456,barrl001,barrelu01,19615,2021.0,2022.0
iglesias,jose,578428,iglej001,iglesjo01,10231,2011.0,2024.0
ellis,drew,656403,ellid002,ellisdr01,19873,2021.0,2023.0
bradley,bobby,656252,bradb002,bradlbo01,17278,2019.0,2022.0
lowe,josh,666139,lowej002,lowejo01,19953,2021.0,2024.0
pérez,roberto,547379,perer003,perezro02,2900,2014.0,2023.0
rice,ben,700250,riceb001,ricebe01,-1,2024.0,2024.0
arias,gabriel,672356,ariag002,ariasga01,22563,2022.0,2024.0
lewis,kyle,641786,lewik001,lewisky01,19508,2019.0,2023.0
pages,andy,681624,pagea001,pagesan01,-1,2024.0,2024.0
inciarte,ender,542255,incie001,inciaen01,4922,2014.0,2022.0
anderson,tim,641313,andet001,anderti01,15172,2016.0,2024.0
conforto,michael,624424,confm001,confomi01,16376,2015.0,2024.0
butler,lawrence,671732,butll001,butlela01,22542,2023.0,2024.0
molina,yadier,425877,moliy001,molinya01,7007,2004.0,2022.0
de la cruz,bryan,650559,delab001,delacbr01,19600,2021.0,2024.0
biggio,cavan,624415,biggc002,biggica01,19252,2019.0,2024.0
morel,christopher,666624,morec001,morelch01,21897,2022.0,2024.0
franco,maikel,596748,franm004,francma02,12179,2014.0,2022.0
julks,corey,667452,julkc001,julksco01,20311,2023.0,2024.0
muzziotti,símon,665922,muzzs001,muzzisi01,19553,2022.0,2022.0
collins,isaac,686555,colli001,colliis01,-1,2024.0,2024.0
peraza,oswald,672724,perao002,perazos02,22823,2022.0,2024.0
stewart,dj,621466,stewd002,stewadj01,17766,2018.0,2024.0
montero,elehuris,660707,monte001,monteel01,20543,2022.0,2024.0
dingler,dillon,693307,dingd001,dingldi01,-1,2024.0,2024.0
mccann,kyle,668832,mccak004,mccanky01,25575,2024.0,2024.0
gosselin,philip,594838,gossp001,gosseph01,10953,2013.0,2022.0
mccann,james,543510,mccaj001,mccanja02,12859,2014.0,2024.0
schwindel,frank,643524,schwf001,schwifr01,15351,2019.0,2022.0
vargas,miguel,678246,vargm001,vargami01,20178,2022.0,2024.0
julien,edouard,666397,julie001,julieed01,27534,2023.0,2024.0
duran,jarren,680776,duraj001,duranja01,24617,2021.0,2024.0
keirsey,dashawn,680577,keird001,keirsda01,-1,2024.0,2024.0
devers,rafael,646240,dever001,deverra01,17350,2017.0,2024.0
vázquez,luis,676679,vazql001,vazqulu01,-1,2024.0,2024.0
vogelbach,dan,596129,voged001,vogelda01,14130,2016.0,2024.0
león,sandy,506702,leons001,leonsa01,5273,2012.0,2023.0
abreu,josé,547989,abrej003,abreujo02,15676,2014.0,2024.0
martinez,j. d.,502110,martj006,martijd02,6184,2011.0,2024.0
reks,zach,676646,reksz001,reksza01,19667,2021.0,2022.0
espinal,santiago,669289,espis001,espinsa01,19997,2020.0,2024.0
mccray,grant,687529,mccrg001,mccragr01,-1,2024.0,2024.0
brooks,trenton,670092,broot002,brooktr01,-1,2024.0,2024.0
azocar,josé,640492,azocj001,azocajo01,18821,2022.0,2024.0
horwitz,spencer,687462,horws001,horwisp01,26477,2023.0,2024.0
fox,lucius,665650,fox-l001,foxlu01,18899,2022.0,2022.0
jeffers,ryan,680777,jeffr002,jeffery01,24618,2020.0,2024.0
suwinski,jack,669261,suwij001,suwinja01,22244,2022.0,2024.0
collins,zack,641470,collz001,colliza01,19181,2019.0,2023.0
heim,jonah,641680,heimj001,heimjo01,16930,2020.0,2024.0
realmuto,j. t.,592663,realj001,realmjt01,11739,2014.0,2024.0
amador,adael,691182,amada001,amadoad01,-1,2024.0,2024.0
dunn,blake,694362,dunnb001,dunnbl01,-1,2024.0,2024.0
heredia,guillermo,628338,hereg002,heredgu01,18721,2016.0,2022.0
padlo,kevin,656821,padlk001,padloke01,16593,2021.0,2023.0
walker,steele,667727,walks001,walkest01,22093,2022.0,2022.0
adell,jo,666176,adelj001,adelljo01,20220,2020.0,2024.0
rodríguez,julio,677594,rodrj007,rodriju01,23697,2022.0,2024.0
kwan,steven,680757,kwans001,kwanst01,24610,2022.0,2024.0
quiroz,esteban,606019,quire001,quiroes01,19780,2022.0,2022.0
marisnick,jake,545350,marij002,marisja01,11339,2013.0,2023.0
brown,seth,664913,brows003,brownse01,18171,2019.0,2024.0
bader,harrison,664056,badeh001,baderha01,18030,2017.0,2024.0
clase,jonatan,682729,clasj001,clasejo01,-1,2024.0,2024.0
bohm,alec,664761,bohma001,bohmal01,21618,2020.0,2024.0
walker,jordan,691023,walkj003,walkejo02,27475,2023.0,2024.0
neto,zach,687263,netoz001,netoza01,31347,2023.0,2024.0
bauers,jake,641343,bauej001,bauerja01,15194,2018.0,2024.0
gray,tristan,656484,grayt001,graytr01,19877,2023.0,2024.0
bride,jonah,681146,bridj001,bridejo01,24703,2022.0,2024.0
hensley,david,682073,hensd002,henslda01,25111,2022.0,2024.0
riley,austin,663586,rilea001,rileyau01,18360,2019.0,2024.0
lipscomb,trey,702358,lipst001,lipsctr01,31567,2024.0,2024.0
adrianza,ehire,501303,adrie001,adriaeh01,8418,2013.0,2024.0
urías,luis,649966,urial001,uriaslu01,16622,2018.0,2024.0
alvarez,eddy,657193,alvae001,alvared01,16959,2020.0,2024.0
wood,james,695578,woodj004,woodja03,-1,2024.0,2024.0
lópez,alejo,664670,lopea005,lopezal03,21127,2021.0,2023.0
castro,jason,488771,castj006,castrja01,8722,2010.0,2022.0
tucker,cole,657061,tuckc001,tuckeco01,17326,2019.0,2024.0
taylor,tyrone,621438,taylt002,tayloty01,13675,2019.0,2024.0
zavala,seby,664874,zavas001,zavalse01,18887,2019.0,2024.0
votto,joey,458015,vottj001,vottojo01,4314,2007.0,2023.0
almonte,abraham,501659,almoa001,almonab01,5486,2013.0,2023.0
rafaela,ceddanne,678882,rafac001,rafaece01,24262,2023.0,2024.0
mcneil,jeff,643446,mcnej002,mcneije01,15362,2018.0,2024.0
caminero,junior,691406,camij001,caminju01,28163,2023.0,2024.0
querecuto,juniel,578570,querj001,quereju01,12140,2016.0,2023.0
la stella,tommy,600303,lastt001,lasteto01,12371,2014.0,2023.0
rivas,leo,660844,rival002,rivasle01,-1,2024.0,2024.0
walton,donovan,622268,waltd002,waltodo01,19314,2019.0,2024.0
velázquez,nelson,676369,velan001,velazne01,23359,2022.0,2024.0
canario,alexander,672744,canaa001,canaral01,22842,2023.0,2024.0
moncada,yoán,660162,moncy001,moncayo01,17232,2016.0,2024.0
crow-armstrong,pete,691718,crowp001,crowape01,27769,2023.0,2024.0
brantley,michael,488726,branm003,brantmi02,4106,2009.0,2023.0
acuña,jose,682668,acunl001,acunajo01,-1,2024.0,2024.0
sánchez,gary,596142,sancg002,sanchga02,11442,2015.0,2024.0
pauley,graham,688363,paulg001,paulegr01,31363,2024.0,2024.0
escobar,eduardo,500871,escoe001,escobed01,6153,2011.0,2023.0
friedl,tj,670770,friet001,friedtj01,19522,2021.0,2024.0
kohlwey,taylor,670128,kohlt001,kohlwta01,19212,2023.0,2023.0
raleigh,cal,663728,ralec001,raleica01,21534,2021.0,2024.0
garver,mitch,641598,garvm001,garvemi01,15161,2017.0,2024.0
nido,tomás,621512,nidot001,nidoto01,13755,2017.0,2024.0
smith,kevin,675656,smitk003,smithke05,20242,2021.0,2024.0
guerrero,vladimir,665489,guerv002,guerrvl02,19611,2019.0,2024.0
baker,darren,671117,baked003,bakerda02,-1,2024.0,2024.0
camargo,jair,665856,camaj002,camarja01,-1,2024.0,2024.0
saggese,thomas,695336,saggt001,saggeth01,-1,2024.0,2024.0
luciano,marco,682617,lucim001,luciama01,25616,2023.0,2024.0
taylor,samad,669392,tayls003,taylosa04,22274,2023.0,2024.0
tauchman,mike,643565,taucm001,tauchmi01,15274,2017.0,2024.0
burleson,alec,676475,burla001,burleal01,27615,2022.0,2024.0
mancini,trey,641820,manct001,mancitr01,15149,2016.0,2023.0
hiura,keston,669374,hiurk001,hiurake01,20003,2019.0,2024.0
lindor,francisco,596019,lindf001,lindofr01,12916,2015.0,2024.0
valdez,enmanuel,665839,valde002,valdeen01,21716,2023.0,2024.0
castro,harold,605612,casth001,castrha01,14691,2018.0,2023.0
loftin,nick,679845,loftn001,loftini01,27630,2023.0,2024.0
driscoll,logan,686482,drisl001,drisclo01,-1,2024.0,2024.0
o'keefe,brian,657247,okeeb001,okeefbr01,16680,2022.0,2023.0
mayfield,jack,608686,mayfj001,mayfija01,15402,2019.0,2022.0
downs,jeter,669023,downj001,downsje01,22202,2022.0,2023.0
pache,cristian,665506,pachc001,pachecr01,19948,2020.0,2024.0
cabbage,trey,663550,cabbt001,cabbatr01,21078,2023.0,2024.0
jimenez,leo,677870,jimel003,jimenle01,-1,2024.0,2024.0
gurriel,yuli,493329,gurry001,gourryu01,19198,2016.0,2024.0
odor,rougned,596059,odorr001,odorro01,12282,2014.0,2023.0
harris,brett,695391,harrb002,harribr02,-1,2024.0,2024.0
frazier,clint,640449,frazc001,frazicl01,15983,2017.0,2023.0
neuse,sheldon,641914,neuss001,neusesh01,19635,2019.0,2022.0
alcántara,sergio,642727,alcas002,alcanse01,16417,2020.0,2022.0
margot,manuel,622534,margm001,margoma01,14712,2016.0,2024.0
stevenson,cal,670276,stevc001,steveca01,22411,2022.0,2024.0
gentry,tyler,694355,gentt001,gentrty01,-1,2024.0,2024.0
voit,luke,572228,voitl001,voitlu01,14811,2017.0,2023.0
robinson,chuckie,642020,robic003,robinch04,19824,2022.0,2024.0
belt,brandon,474832,beltb001,beltbr01,10264,2011.0,2023.0
bannon,rylan,676625,bannr001,bannory01,19768,2022.0,2023.0
canó,robinson,429664,canor001,canoro01,3269,2005.0,2022.0
reyes,franmil,614177,reyef001,reyesfr01,14566,2018.0,2023.0
